ID,Address,USDT Amount,wBTC Amount,claimedAt,claimReqId,claimReqStatus
1383,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","50.005","0.003728","2023-06-14T07:39:50.161Z","ed7a7d7b-5fe4-4069-9146-9bfceeaf1ed8","pending"
1384,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","50.005","0.001794","2023-06-14T07:40:04.442Z","6887edd2-86a7-463b-8d9d-a20c07044262","pending"
1385,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","0.10001","0.0034568","2023-06-14T07:40:13.803Z","2a17e1f3-766e-47f3-be5e-3e21bcda060f","pending"
1386,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","130.013","0.0042423","2023-06-14T07:40:24.892Z","4af401d4-5565-4252-abee-cfd1512f4ba5","pending"
1387,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","100.01045","0.0043514","2023-06-14T07:40:36.784Z","6f4b1d3a-c7d3-49eb-83d8-059692dd7e00","pending"
1388,"0x769164Cf5661621a55Bf5C83bCF621E4dD2ec20b","5.0005","0.0003728","2023-06-14T07:44:02.756Z","6e8902a8-c035-4fc6-b20f-6fee33fe3375","pending"
1389,"0x4e30163d7b69C9D844DcC67933fD681e38773279","20.002","0.0014912","2023-06-14T08:25:15.621Z","c0da30b7-4f3c-45c3-9777-36cf5f99b06f","pending"
1390,"0x98951753285E4679336fBe2eEcc1e7D8066aea99","105.0105","0.0078288","2023-06-14T09:20:34.045Z","fdeff5d7-8090-4c50-8be0-cc47a0b4ec40","pending"
1391,"0x98951753285E4679336fBe2eEcc1e7D8066aea99","105.0105","0.0037674","2023-06-14T09:21:04.188Z","065887d8-a183-42f5-9ccd-81fbb34e6f11","pending"
1392,"0x98951753285E4679336fBe2eEcc1e7D8066aea99","0.210021","0.00725928","2023-06-14T09:21:26.313Z","85cbba24-599c-4067-8eb9-6e4a6ec26114","pending"
1393,"0x98951753285E4679336fBe2eEcc1e7D8066aea99","13.0013","0.00042423","2023-06-14T09:21:42.869Z","b929d60a-4687-46dd-b50a-fb1ef7fbc953","pending"
1394,"0x98951753285E4679336fBe2eEcc1e7D8066aea99","13.0013","0.00042423","2023-06-14T09:21:48.788Z","ad06becc-5615-48e0-b665-1e659e1838f1","pending"
1395,"0x98951753285E4679336fBe2eEcc1e7D8066aea99","10.001045","0.00043514","2023-06-14T09:22:02.102Z","f6fd66f8-f43c-4449-b98d-75bff692498a","pending"
1396,"0x948610a8571709393b72ea0fF2C093c3815818cE","30.003","0.0010764","2023-06-14T10:01:44.112Z","3bfb6531-66a1-4420-bf19-fae3b8807fed","pending"
1397,"0x948610a8571709393b72ea0fF2C093c3815818cE","30.003","0.0022368","2023-06-14T10:02:12.276Z","f75ec386-1d1c-45da-83fd-ce3b09f02cd0","pending"
1398,"0x330e857A30c71929aeC897C744C4e6716A88507D","30.003","0.0022368","2023-06-14T10:23:51.646Z","8d9845ac-72f6-4071-a7b7-851a9bb223d9","pending"
1399,"0x330e857A30c71929aeC897C744C4e6716A88507D","25.0025","0.000897","2023-06-14T10:24:33.983Z","fc4557fe-da2e-4cc8-addb-36f713f2ecd6","pending"
1400,"0x330e857A30c71929aeC897C744C4e6716A88507D","0.05000499999999999","0.0017284","2023-06-14T10:24:58.092Z","1096d48a-fd70-42bd-ac06-7a2479dff8a1","pending"
1401,"0x330e857A30c71929aeC897C744C4e6716A88507D","65.0065","0.00212115","2023-06-14T10:25:17.084Z","a57a16af-929d-4ae2-9b3c-aaa54bd972ab","pending"
1402,"0x330e857A30c71929aeC897C744C4e6716A88507D","50.005225","0.0021757","2023-06-14T10:25:34.776Z","4aa9ed70-fb4a-4992-85b9-c64d83d25189","pending"
1403,"0x720FF62E5D11877a220Ee5A811dB394B514bbf8d","10.001","0.0003588","2023-06-14T11:00:50.322Z","8024bfec-3b67-4939-96d8-95b2eb07bdf9","pending"
1404,"0x720FF62E5D11877a220Ee5A811dB394B514bbf8d","10.001","0.0007456","2023-06-14T11:01:32.040Z","38615c03-fd86-4556-ad5d-c126b05917be","pending"
1405,"0x83af686B32DAaDdaA20eF796F96Cc65878B3f18e","195.0195","0.00636345","2023-06-14T11:28:50.791Z","7a62d7f8-f6ba-4c29-9090-94c1aa844c35","pending"
1406,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","55.0055","0.0041008","2023-06-14T12:04:07.290Z","898023be-95f9-4f4a-a6d0-d19e70d4c266","pending"
1407,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","110.011495","0.00478654","2023-06-14T12:04:30.392Z","2186cd03-646a-4c29-93ca-0d347aac2a28","pending"
1408,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","143.0143","0.00466653","2023-06-14T12:04:38.759Z","985d8a0e-579f-479c-b728-965b95048c6e","pending"
1409,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","0.110011","0.00380248","2023-06-14T12:04:48.994Z","51d41990-9743-4601-ac36-c3d4dbea3ff4","pending"
1410,"0x70147829cf79978BBb3Ed44F6141c1A520e14f7C","55.0055","0.0019734","2023-06-14T12:04:59.981Z","22538ddb-9dad-48cc-9604-1be4aa5246eb","pending"
1411,"0x9C2A075FE2D02e0B399bd6142494E85841d51eC9","30.003135","0.00130542","2023-06-14T13:03:29.643Z","fb28b5ad-3260-46dc-870b-611bba37cc21","pending"
1412,"0x9C2A075FE2D02e0B399bd6142494E85841d51eC9","39.0039","0.00127269","2023-06-14T13:03:59.500Z","c5b39ba4-6ef6-46bf-8dac-b41aa797d845","pending"
1413,"0x9C2A075FE2D02e0B399bd6142494E85841d51eC9","0.030003","0.00103704","2023-06-14T13:04:17.079Z","86b9b5c9-6d77-4544-aea0-16cb2f175a81","pending"
1414,"0x9C2A075FE2D02e0B399bd6142494E85841d51eC9","15.0015","0.0005382","2023-06-14T13:04:33.900Z","ed17bcd5-42be-43d4-9cb3-901a9f09f886","pending"
1415,"0x9C2A075FE2D02e0B399bd6142494E85841d51eC9","15.0015","0.0011184","2023-06-14T13:04:48.138Z","21cddf64-36e7-4a39-954a-4a0ec0d452a8","pending"
1416,"0xE8A64c7f806020cfE5a2B3FA333a00a90F6845cb","15.0015","0.0005382","2023-06-14T14:03:45.520Z","2a2582ac-a11e-4f92-8aa9-73c3dc0d10a7","pending"
1417,"0x4fbbc1461D227C9d481644c21B2cB6924C158321","10.001","0.0007456","2023-06-14T18:21:15.499Z","f7979b2e-6f3f-4308-9cdf-7baaf07ef8b1","pending"
1418,"0x2674A1b941653B230c784a77ed8459FE09Acc63a","10.001045","0.00043514","2023-06-14T18:37:39.063Z","3d9ed9ee-3c6a-4935-a9cf-7b35b046fc97","pending"
1419,"0x2674A1b941653B230c784a77ed8459FE09Acc63a","13.0013","0.00042423","2023-06-14T18:37:58.268Z","bece2652-816a-410d-aab3-5d58002e5215","pending"
